country_name,country_code,year,gdp_per_capita,hdi,control_of_corruption,employment_agriculture,gini,gini_observed,poverty_3,poverty_8_30,poverty_10,imputation_pct,target_missing_pct
Canada,CAN,2012,42560.04063941875,0.906,0.8837808847427361,1.72459521987484,33.5,True,0.2,0.9985207,1.2469374,0.0,0.0
Canada,CAN,2013,44593.91865920028,0.913,0.8758755922317499,1.80261917546294,33.8,True,0.5,0.98056114,1.4855498,0.0,0.0
Canada,CAN,2014,46053.92457519924,0.918,0.86643853187561,1.72755098214632,33.2,True,0.2,0.9984862,1.2433002,0.0,0.0
Canada,CAN,2015,44846.68420381807,0.921,0.8691300392150879,1.64393695917142,33.7,True,0.5,0.99356127,1.246323,0.0,0.0
Canada,CAN,2016,46611.73882269112,0.923,0.888893103599548,1.94745888181038,32.7,True,0.5,0.9758597,1.2498453,0.0,0.0
Canada,CAN,2017,48455.80462489922,0.926,0.8762892007827761,1.51620731128188,33.3,True,0.5,0.74499905,0.9999657,0.0,0.0
Canada,CAN,2018,50243.835296092075,0.928,0.858041644096374,1.51886614824141,32.5,True,0.2,0.7459652,0.9997818,0.0,0.0
Canada,CAN,2019,50904.171092206125,0.929,0.845979356765748,1.53795990396589,31.7,True,0.2,0.7153653,0.99633586,0.0,0.0
Canada,CAN,2020,48938.66074806037,0.9310108342742726,0.8131425619125359,1.55065077738241,29.9,True,0.2,0.49192673,0.49192673,0.0,0.0
Canada,CAN,2021,57722.12315945797,0.9330260210291462,0.8232537508010861,1.36487062080716,31.1,True,0.2,0.49875006,0.49875006,0.0,0.0
Chile,CHL,1996,8019.454142769584,0.735,0.79082374572754,15.4084324925642,54.9,True,8.0,44.63186,53.034103,0.0,0.0
Chile,CHL,1998,8994.373707879471,0.743,0.759501457214356,14.4386934578228,55.5,True,7.4,41.590683,50.32138,0.0,0.0
Chile,CHL,2000,9522.559162885653,0.756,0.808043622970582,14.4374848984152,52.8,True,8.6,44.46251,53.35576,0.0,0.0
Chile,CHL,2003,10885.724046435274,0.776,0.7334201812744141,13.5995199162275,51.5,True,7.9,43.22968,52.482574,0.0,0.0
Chile,CHL,2006,15747.340232988145,0.791,0.782512378692626,12.0332037818308,47.7,True,3.3,31.971502,41.48791,0.0,0.0
Chile,CHL,2009,16193.513113935713,0.822,0.76424696445465,10.5592205410803,47.4,True,2.6,27.573946,37.550488,0.0,0.0
Chile,CHL,2011,20427.727505869723,0.815,0.795318531990052,9.7329788789317,46.9,True,1.7,23.460876,32.750217,0.0,0.0
Chile,CHL,2013,22521.39282192262,0.826,0.7997856378555299,8.49390865288706,46.8,True,0.8,14.374792,22.512726,0.0,0.0
Chile,CHL,2015,22807.756878026103,0.842,0.736491465568542,8.20964767201495,45.3,True,0.7,11.700499,18.393139,0.0,0.0
Chile,CHL,2017,24571.640067480752,0.847,0.700331163406372,8.17345856497717,45.3,True,0.5,8.981771,14.786893,0.0,0.0
Chile,CHL,2020,25567.236934634293,0.8532649911960644,0.7212274312973019,7.18474407910328,47.0,True,1.7,11.296662,17.179619,0.0,0.0
Chile,CHL,2022,31489.78131233322,0.8578130748921559,0.6936248064041137,6.32757390687919,43.0,True,0.5,5.671337,9.636701,0.0,0.0
China,CHN,1996,2079.762797446966,0.554,0.4457620978355407,50.5003622892569,35.2,True,62.0,96.41133,97.88431,0.0,0.0
China,CHN,1999,2695.168257334809,0.579,0.4437496289610863,50.0994479705607,38.7,True,58.4,94.46079,96.61297,0.2,0.0
China,CHN,2002,3602.8508932156274,0.606,0.3884204864501954,49.9999999284355,42.0,True,48.1,89.28982,93.13624,0.0,0.0
China,CHN,2005,5159.549840425061,0.64,0.3764224529266358,44.8001927772218,40.9,True,33.1,81.75517,87.705605,0.0,0.0
China,CHN,2008,7701.783751636281,0.678,0.3947384715080262,39.600068544901,43.0,True,26.2,72.99513,80.57089,0.0,0.0
China,CHN,2010,9369.16673618526,0.699,0.385998022556305,36.7006106452372,43.7,True,20.6,66.099,74.30225,0.0,0.0
China,CHN,2011,10395.87134861287,0.707,0.3970544815063476,34.7997902925858,42.4,True,15.7,62.683285,71.39188,0.0,0.0
China,CHN,2012,11353.629757615869,0.716,0.4123448133468628,33.600594069298,42.2,True,13.2,58.02091,67.035164,0.0,0.0
China,CHN,2013,12156.00537302361,0.724,0.4288224697113038,31.4002878296904,39.7,True,6.2,51.654434,61.64943,0.0,0.0
China,CHN,2014,12859.900038655962,0.731,0.4324560821056366,29.5004719164457,39.2,True,4.7,46.72927,57.05716,0.0,0.0
China,CHN,2015,13367.094305453877,0.739,0.4400156259536744,28.3004732191972,38.6,True,3.0,42.38494,53.009277,0.0,0.0
China,CHN,2016,14067.590012564866,0.746,0.446381139755249,27.4221255696103,38.5,True,2.2,38.715225,49.39523,0.0,0.0
China,CHN,2017,14944.717999133312,0.75,0.4416747748851776,26.6835824139394,39.1,True,1.7,36.334538,46.82585,0.0,0.0
China,CHN,2018,16210.877480032388,0.755,0.4426303565502166,25.7514969232104,38.5,True,0.8,32.21955,42.710075,0.0,0.0
China,CHN,2019,17483.991035006995,0.761,0.4374771237373352,24.7219896417516,38.2,True,0.0,28.871996,39.377357,0.0,0.0
China,CHN,2020,18102.01867258064,0.7666015823741185,0.4857943713665008,23.5998617642926,37.1,True,0.0,29.453218,40.70002,0.0,0.0
China,CHN,2021,20672.950227760113,0.7722443969756929,0.5060467168688774,23.3895439435814,35.7,True,0.0,20.968845,31.246147,0.0,0.0
China,CHN,2022,22840.947557580133,0.7779287473076388,0.5032127343118191,22.7576917299572,36.0,True,0.0,21.525934,31.651968,0.0,0.0
Cote d'Ivoire,CIV,1998,3304.2430884022942,0.414,0.4005936682224273,53.7470549661334,39.0,True,44.1,89.536766,92.70536,0.0,0.0
Cote d'Ivoire,CIV,2002,3048.170005673391,0.426,0.3396937608718872,52.5127761287829,41.3,True,44.7,,,0.0,0.6666666666666666
Cote d'Ivoire,CIV,2008,3344.9142586036273,0.455,0.276189732551574,49.1267881768077,43.2,True,47.9,89.120384,92.61477,0.0,0.0
Cote d'Ivoire,CIV,2015,4773.172366828982,0.503,0.4075279831886291,43.5673524706373,41.5,True,47.5,90.19088,93.40038,0.0,0.0
Cote d'Ivoire,CIV,2018,5389.2807410022915,0.534,0.3947586536407469,43.9813557842041,37.2,True,22.7,79.60491,86.20868,0.0,0.0
Cote d'Ivoire,CIV,2021,6767.171645626268,0.5564029462256544,0.4209541499614715,46.1667207389111,35.3,True,20.9,80.90061,86.994,0.0,0.0
Cameroon,CMR,1996,1851.168704715791,0.431,0.233003044128418,68.4400043298503,44.4,True,56.5,89.82285,93.59001,0.0,0.0
Cameroon,CMR,2001,2188.925050859693,0.456,0.246559596061706,65.8875285665103,42.1,True,30.8,82.27256,87.87225,0.2,0.0
Cameroon,CMR,2007,2815.7506827558022,0.482,0.293391036987304,59.8273541334664,42.8,True,36.0,82.606674,87.79019,0.0,0.0
Cameroon,CMR,2014,3423.9665058844007,0.54,0.264223170280456,47.6130402447011,46.6,True,29.0,72.70157,79.494064,0.0,0.0
Cameroon,CMR,2021,4936.358365918941,0.5701333161450102,0.276803302764892,43.8343080520553,42.2,True,26.7,73.982834,80.64767,0.0,0.0
Comoros,COM,2004,2042.485358826665,0.483,0.3271507978439332,55.7185575794601,55.9,True,27.9,76.73293,82.30894,0.0,0.0
Comoros,COM,2014,2953.4872190335836,0.543,0.3826601505279542,38.0053923156756,45.3,True,31.4,76.71861,83.557365,0.0,0.0
Cabo Verde,CPV,2001,3209.0765178902234,0.573,0.6623096436262129,28.6598691663926,52.5,True,37.1,79.87261,84.770134,0.2,0.0
Cabo Verde,CPV,2007,5511.867430138522,0.617,0.683741056919098,22.5513713843303,47.2,True,26.2,74.229904,80.480194,0.0,0.0
Cabo Verde,CPV,2015,6319.820959478073,0.656,0.6859445214271547,15.761749553149,42.4,True,14.6,64.996376,73.211136,0.0,0.0
Costa Rica,CRI,1996,6579.26038612284,0.701,0.6392284870147706,18.171433550784,46.5,True,11.7,45.913597,55.109833,0.0,0.0
Costa Rica,CRI,1997,6902.578140324295,0.707,0.6452181577682496,17.7886121697893,45.6,True,9.1,42.732857,51.91691,0.2,0.0
Costa Rica,CRI,1998,7317.23764524162,0.713,0.6512078285217286,17.578811015482,45.6,True,7.5,37.26528,46.59233,0.0,0.0
Costa Rica,CRI,1999,7569.24217419542,0.717,0.6454647660255433,17.0165404715966,47.6,True,9.3,41.3216,49.66941,0.2,0.0
Costa Rica,CRI,2000,7872.892112814863,0.721,0.639721703529358,16.6354909564048,47.4,True,9.8,41.376915,49.681957,0.0,0.0
Costa Rica,CRI,2001,8188.469783101146,0.725,0.6143180072307587,15.6426153436537,51.5,True,7.6,32.09905,40.687878,0.2,0.0
Costa Rica,CRI,2002,8454.994756232873,0.728,0.5889143109321594,15.9078289318767,51.8,True,6.6,31.841717,39.677822,0.0,0.0
Costa Rica,CRI,2003,8845.15371805562,0.731,0.603309166431427,15.2084515979243,49.3,True,6.9,30.398876,37.995808,0.0,0.0
Costa Rica,CRI,2004,9330.332105005577,0.735,0.5569835841655733,14.8789111113525,48.4,True,6.6,32.1905,40.34752,0.0,0.0
Costa Rica,CRI,2005,9845.117945557098,0.738,0.5730384945869446,15.2494380312727,47.5,True,5.0,29.551262,37.513454,0.0,0.0
Costa Rica,CRI,2006,10737.504151420851,0.745,0.5757302641868592,14.0373834894223,49.3,True,5.2,29.391846,37.87864,0.0,0.0
Costa Rica,CRI,2007,11767.189123904758,0.753,0.5914230048656464,13.266662748605,49.3,True,3.1,24.288074,32.128544,0.0,0.0
Costa Rica,CRI,2008,12388.61661243895,0.761,0.5986417949199676,12.3952808677358,48.6,True,3.4,23.30961,32.175552,0.0,0.0
Costa Rica,CRI,2009,12187.740529498562,0.762,0.643094027042389,10.8894437250804,50.6,True,3.6,22.793293,30.27208,0.0,0.0
Costa Rica,CRI,2010,12822.33668585782,0.765,0.6328783273696901,12.350887633703,48.0,True,2.2,18.84171,26.69256,0.0,0.0
Costa Rica,CRI,2011,13500.493680423991,0.778,0.6186347126960754,12.8108945608742,48.8,True,2.7,19.774689,27.056139,0.0,0.0
Costa Rica,CRI,2012,14340.522740569942,0.783,0.6141507387161254,13.2910773446461,48.4,True,2.6,18.444386,25.093279,0.0,0.0
Costa Rica,CRI,2013,15093.851736856092,0.788,0.6154882907867432,13.8861218868858,49.2,True,2.6,18.395718,24.611738,0.0,0.0
Costa Rica,CRI,2014,16231.917993626656,0.796,0.6450756669044494,14.16406612568,48.6,True,2.4,18.33578,25.081068,0.0,0.0
Costa Rica,CRI,2015,17338.17537391376,0.797,0.6374111413955689,14.3867361011168,48.4,True,2.4,17.493925,24.17987,0.0,0.0
Costa Rica,CRI,2016,19006.221328221018,0.801,0.6356621623039246,14.9320783897327,48.7,True,2.4,16.96335,23.626385,0.0,0.0
Costa Rica,CRI,2017,20288.89242547521,0.804,0.5864783704280854,15.3685192338493,48.3,True,1.7,15.753128,22.126535,0.0,0.0
Costa Rica,CRI,2018,21268.96786121917,0.808,0.600227689743042,15.783416670787,48.0,True,2.3,16.543442,22.17689,0.0,0.0
Costa Rica,CRI,2019,23068.600818057905,0.81,0.6253714203834534,15.3081400982321,48.2,True,1.7,16.729893,23.531538,0.0,0.0
Costa Rica,CRI,2020,21792.348577706845,0.8132829979076559,0.6322822570800782,16.5464931868167,49.2,True,3.4,23.295673,30.935976,0.0,0.0
Costa Rica,CRI,2021,23640.936614084098,0.8165793020810669,0.5940615415573121,15.2045624426383,48.7,True,2.2,17.84844,24.67619,0.0,0.0
Costa Rica,CRI,2022,26105.06266309611,0.8198889664516437,0.5931715548038482,13.4074615657511,47.2,True,1.6,17.120579,23.947737,0.0,0.0
Costa Rica,CRI,2023,28909.697513468294,0.8232120451693856,0.6307498812675476,13.4119669129384,46.7,True,1.5,15.346611,21.51074,0.0,0.0
Cyprus,CYP,2004,18692.761405494497,0.831,0.6746509194374084,4.82579333024434,30.1,True,0.1,0.2895099,0.42805547,0.0,0.0
Cyprus,CYP,2005,19948.20614527529,0.836,0.679807996749878,4.73864240705226,30.3,True,0.1,0.14504226,0.264292,0.0,0.0
Cyprus,CYP,2006,21537.139078003613,0.842,0.717112517356872,4.26087548770639,31.1,True,0.0,0.043759182,0.043759182,0.0,0.0
Cyprus,CYP,2007,23692.887982148,0.849,0.7146740913391121,4.38504653327999,31.1,True,0.0,0.09495648,0.12218994,0.0,0.0
Cyprus,CYP,2008,25291.166284428404,0.858,0.7386255025863641,4.23111737267412,31.7,True,0.0,0.029531293,0.041838344,0.0,0.0
Cyprus,CYP,2009,24862.350234185866,0.862,0.6810835599899292,3.92950434330847,32.1,True,0.1,0.19927102,0.353022,0.0,0.0
Cyprus,CYP,2010,24804.524594424296,0.856,0.6938571691513061,3.79526400523142,31.5,True,0.1,0.24053285,0.4341123,0.0,0.0
Cyprus,CYP,2011,25095.660589034316,0.86,0.6718496084213256,3.82826826185262,32.6,True,0.0,0.32812873,0.3859929,0.0,0.0
Cyprus,CYP,2012,24087.837861427535,0.859,0.7486604690551759,2.91247442718723,34.3,True,0.0,0.13681357,0.28458086,0.0,0.0
Cyprus,CYP,2013,22678.709152643532,0.86,0.7477055549621581,3.10540700861247,37.0,True,0.1,0.3104177,0.47513777,0.0,0.0
Cyprus,CYP,2014,21988.924337043973,0.862,0.714135074615478,4.43008057689982,35.6,True,0.1,0.3841131,0.9842407,0.0,0.0
Cyprus,CYP,2015,22891.33928055218,0.865,0.6942346453666688,3.99523107107566,34.0,True,0.0,0.22596398,0.5123363,0.0,0.0
Cyprus,CYP,2016,25622.56093271251,0.873,0.6578908920288086,3.64348114026952,32.9,True,0.1,0.13528931,0.33424437,0.0,0.0
Cyprus,CYP,2017,27452.2757615804,0.878,0.6493294596672058,2.52780670279161,31.4,True,0.1,0.15921076,0.19780232,0.0,0.0
Cyprus,CYP,2018,29352.90238694923,0.885,0.6215498685836792,2.16570515679104,32.7,True,0.1,0.2586702,0.39725992,0.0,0.0
Cyprus,CYP,2019,32523.845328083393,0.887,0.6197900652885437,2.41073633860853,31.2,True,0.2,0.5025787,0.6147155,0.0,0.0
Cyprus,CYP,2020,31344.388818962667,0.8925868779471103,0.5699886441230774,2.73168467951297,31.7,True,0.0,0.19635272,0.22691762,0.0,0.0
Cyprus,CYP,2021,35600.541301134,0.898208945528038,0.5738847196102143,2.85329641419976,31.3,True,0.0,0.09147689,0.17566435,0.0,0.0
Cyprus,CYP,2022,42545.3063424798,0.903866424388994,0.5842890441417694,2.37338223646671,31.5,True,0.0,0.03643795,0.10475953,0.0,0.0
Cyprus,CYP,2023,46477.906107251394,0.9095595375722548,0.5665414810180665,2.37476071802651,31.8,True,0.0,0.06634091,0.23228323,0.0,0.0
Czechia,CZE,1996,14797.28703703824,0.776,0.6366438746452332,6.7047325865436,25.8,True,0.0,1.9990822,3.7397087,0.0,0.0
Czechia,CZE,2002,18244.137905622058,0.821,0.5716115832328796,4.66197973302943,26.6,True,0.0,1.2266374,2.460689,0.0,0.0
Czechia,CZE,2004,20851.291803758955,0.834,0.5768980979919434,4.09726759460295,27.5,True,0.0,1.9228058,3.03703,0.0,0.0
Czechia,CZE,2005,21989.005695417825,0.843,0.5960452020168304,3.83845269476557,26.9,True,0.0,1.0762532,2.2158377,0.0,0.0
Czechia,CZE,2006,23762.622980888595,0.852,0.5700693547725678,3.60343520716388,26.7,True,0.1,0.98758125,2.3088946,0.0,0.0
Czechia,CZE,2007,26166.119329377096,0.858,0.5642738163471221,3.3816441773922,26.0,True,0.1,0.827405,1.7310137,0.0,0.0
Czechia,CZE,2008,27968.188953854857,0.863,0.5687479972839357,3.17428872192186,26.3,True,0.1,0.92598146,1.6914662,0.0,0.0
Czechia,CZE,2009,27809.20497307881,0.866,0.576178526878357,3.1169403373314,26.2,True,0.0,0.97081167,1.816823,0.0,0.0
Czechia,CZE,2010,28239.994762860355,0.87,0.5769180238246918,3.09618142646128,26.6,True,0.0,1.1321385,1.8274624,0.0,0.0
Czechia,CZE,2011,29342.824291624427,0.874,0.5767208874225617,2.98912279398288,26.4,True,0.1,0.9327192,2.0707748,0.0,0.0
Czechia,CZE,2012,29568.68779510744,0.874,0.5620359301567077,3.05022924512854,26.1,True,0.1,1.0743967,1.7440726,0.0,0.0
Czechia,CZE,2013,31084.811344809936,0.882,0.5598223626613616,3.03035957605877,26.5,True,0.0,0.8467217,1.4185046,0.0,0.0
Czechia,CZE,2014,32804.32771770894,0.888,0.5859513223171234,2.74853669364203,25.9,True,0.0,1.0904986,1.9168959,0.0,0.0
Czechia,CZE,2015,34172.058197499086,0.891,0.593582671880722,2.92549382205219,25.9,True,0.0,0.7462579,1.5228138,0.0,0.0
Czechia,CZE,2016,36588.45863566589,0.893,0.6111891031265257,2.90148540355118,25.4,True,0.0,0.8411172,1.3172857,0.0,0.0
Czechia,CZE,2017,39593.70860891802,0.896,0.6136282682418824,2.80295938058974,24.9,True,0.0,0.5201728,0.77354664,0.0,0.0
Czechia,CZE,2018,42027.68552537531,0.898,0.601945698261261,2.80217926509402,25.0,True,0.0,0.38718238,0.5584489,0.0,0.0
Czechia,CZE,2019,46208.12172094682,0.9,0.6066971898078919,2.66376624149157,25.3,True,0.0,0.2727973,0.7050761,0.0,0.0
Czechia,CZE,2020,45520.07983705333,0.9022641688330318,0.61108820438385,2.61002552360788,26.2,True,0.0,0.47933847,0.6730715,0.0,0.0
Czechia,CZE,2021,47650.27678981834,0.9045340337332908,0.6230541348457337,2.54754634020647,26.2,True,0.1,0.29117796,0.59046626,0.0,0.0
Czechia,CZE,2022,53621.29464461827,0.906809609030619,0.6326149106025696,2.67639142779281,25.9,True,0.0,0.5700649,0.9707093,0.0,0.0
Czechia,CZE,2023,57487.11911716273,0.909090909090909,0.6535619735717775,2.74489137813669,25.7,True,0.0,0.83813995,1.2430304,0.0,0.0
Germany,DEU,1996,24403.252095364525,0.846,0.8810433626174919,2.93478057081596,28.0,True,0.0,0.24551256,0.49317288,0.0,0.0
Germany,DEU,1997,24891.53593401196,0.851,0.890316367149353,2.94220543028573,28.2,True,0.0,0.497131,0.497131,0.2,0.0
Germany,DEU,1998,25665.46047459217,0.86,0.8995893716812141,2.77992682218206,28.3,True,0.0,0.24539736,0.24539736,0.0,0.0
Germany,DEU,1999,26728.525008704542,0.868,0.8799492239952091,2.86390681693418,29.0,True,0.0,0.24157585,0.4912614,0.2,0.0
Germany,DEU,2000,27692.58631304048,0.876,0.8603090763092041,2.63752523188634,28.9,True,0.0,0.23316386,0.4590631,0.0,0.0
Germany,DEU,2001,28974.22215213961,0.884,0.869028902053833,2.61599185839958,29.9,True,0.0,0.24785754,0.4846289,0.2,0.0
Germany,DEU,2002,29896.357097996468,0.89,0.8777487277984619,2.48709656948766,29.8,True,0.0,0.24852575,0.48605177,0.0,0.0
Germany,DEU,2003,30735.62520895908,0.896,0.875152277946472,2.42462716176162,29.8,True,0.2,0.4948472,0.4948472,0.0,0.0
Germany,DEU,2004,32226.745949757813,0.907,0.868013095855712,2.35515524595217,30.2,True,0.0,0.49779516,0.49779516,0.0,0.0
Germany,DEU,2005,32803.0707885351,0.908,0.875088453292846,2.37341459550327,31.7,True,0.0,0.24622425,0.49497038,0.0,0.0
Germany,DEU,2006,35223.83700969759,0.918,0.8587285041809081,2.26795818403246,31.0,True,0.0,0.23245639,0.23245639,0.0,0.0
Germany,DEU,2007,37372.59676654098,0.921,0.845303869247436,2.2585286352828,31.2,True,0.0,0.24174282,0.24174282,0.0,0.0
Germany,DEU,2008,38842.97067469166,0.924,0.84917917251587,1.78449275481855,30.8,True,0.0,0.24555281,0.4946307,0.0,0.0
Germany,DEU,2009,37864.192876053414,0.924,0.849242067337036,1.68238036137098,30.5,True,0.0,0.24771252,0.49373284,0.0,0.0
Germany,DEU,2010,39967.289175343496,0.927,0.853285765647888,1.64715846062239,30.2,True,0.0,0.24611561,0.49569964,0.0,0.0
Germany,DEU,2011,42787.89125107482,0.933,0.848389983177186,1.64438058386325,30.6,True,0.0,0.23970143,0.23970143,0.0,0.0
Germany,DEU,2012,43615.89177124321,0.934,0.863526034355164,1.56060560638904,31.1,True,0.0,0.24431169,0.24431169,0.0,0.0
Germany,DEU,2013,45300.15509221157,0.935,0.859600162506104,1.44623816440879,31.5,True,0.0,0.24308977,0.24308977,0.0,0.0
Germany,DEU,2014,47441.862461034,0.937,0.8624589681625359,1.428272664952,30.8,True,0.0,0.49378654,0.49378654,0.0,0.0
Germany,DEU,2015,48378.989991471506,0.938,0.85516664981842,1.39399310380204,31.7,True,0.0,0.24623485,0.49593067,0.0,0.0
Germany,DEU,2016,51645.82936728648,0.941,0.856258797645568,1.30827804185967,31.4,True,0.0,0.24578112,0.4954579,0.0,0.0
Germany,DEU,2017,54221.36794366091,0.943,0.859395122528076,1.27662292263411,31.3,True,0.2,0.49621746,0.7472084,0.0,0.0
Germany,DEU,2018,56380.59444943531,0.946,0.879679727554322,1.24953878951843,31.9,True,0.0,0.47681174,0.47681174,0.0,0.0
Germany,DEU,2019,59331.65106458972,0.947,0.873020672798156,1.20414805613861,31.8,True,0.2,0.4957066,0.7494306,0.0,0.0
Germany,DEU,2020,58610.61494934528,0.94926346057352,0.865068316459656,1.22072117993967,32.4,True,0.2,0.47105047,0.70092344,0.0,0.0
Djibouti,DJI,2002,6668.478119871948,0.375,0.3743252396583558,2.28117621105782,40.0,True,32.3,84.31482,89.55391,0.2,0.0
Djibouti,DJI,2012,3848.515046160299,0.474,0.4059630572795868,1.60637830536924,45.1,True,26.4,77.49556,83.22486,0.2,0.0
Djibouti,DJI,2013,3848.515046160299,0.484,0.3899214267730712,1.5466663243892,44.1,True,31.2,81.672844,86.54043,0.0,0.0
Djibouti,DJI,2017,4782.255282572754,0.51,0.3657152771949768,1.32424871508248,41.6,True,25.4,80.79492,86.460945,0.0,0.0
Denmark,DNK,2000,28699.54492736333,0.87,0.964235496520996,3.66821885445395,23.8,True,0.0,0.24996004,0.24996004,0.0,0.0
Denmark,DNK,2003,30882.281132654356,0.901,0.971752977371216,3.29493479448351,25.6,True,0.4,0.470111,0.5997567,0.0,0.0
Denmark,DNK,2004,33003.241911772464,0.905,0.981364917755126,3.27172703671653,24.9,True,0.3,0.40568438,0.5043361,0.0,0.0
Denmark,DNK,2005,34198.925823813624,0.91,0.95564112663269,3.18251632289375,25.2,True,0.3,0.469572,0.5668321,0.0,0.0
Denmark,DNK,2006,37317.6388089737,0.912,0.991823673248292,3.08832531669902,25.9,True,0.2,0.3451112,0.40708435,0.0,0.0
Denmark,DNK,2007,39044.36823791139,0.911,0.986966800689698,2.96382289397701,26.2,True,0.1,0.58190936,0.82833815,0.0,0.0
Denmark,DNK,2008,41471.242207626565,0.917,0.9752817630767818,2.70586238823944,25.2,True,0.3,0.7719071,0.80914897,0.0,0.0
Denmark,DNK,2009,40579.463617785055,0.914,0.98709888458252,2.75931137453458,26.7,True,0.6,1.1347921,1.3148851,0.0,0.0
Denmark,DNK,2010,43112.32707822675,0.917,0.970471811294556,2.54376455728256,27.2,True,0.1,0.33050895,0.37862545,0.0,0.0
Denmark,DNK,2011,44502.09682065504,0.93,0.978576803207398,2.3944634240306,27.3,True,0.0,0.6302387,0.8042645,0.0,0.0
Denmark,DNK,2012,44780.07365031688,0.931,0.97649245262146,2.63716638705001,27.8,True,0.0,0.8794279,1.3165826,0.0,0.0
Denmark,DNK,2013,46879.825077237154,0.933,0.979875564575196,2.59359453865427,28.5,True,0.3,0.7712792,0.9465941,0.0,0.0
Denmark,DNK,2014,47918.81724115024,0.935,0.950431489944458,2.48021675264931,28.4,True,0.2,0.9263496,1.1352553,0.0,0.0
Denmark,DNK,2015,49064.94724810431,0.933,0.937170839309692,2.49158672816716,28.2,True,0.2,0.500027,0.518574,0.0,0.0
Denmark,DNK,2016,52136.001207663285,0.935,0.940600538253784,2.33415846056554,28.2,True,0.3,0.5394297,0.5705624,0.0,0.0
Denmark,DNK,2017,55679.55972098489,0.936,0.9381498336792,2.11061021926621,28.7,True,0.1,0.25226042,0.2702748,0.0,0.0
Denmark,DNK,2018,57647.07037123033,0.939,0.931399154663086,2.1916956243214,28.2,True,0.2,0.25885963,0.39668047,0.0,0.0
