country_name,country_code,scenario,year,gdp_per_capita,population,hdi,control_of_corruption,employment_agriculture,gini,is_extrapolated
Colombia,COL,SSP5,2045,33963.1,55.012087,0.787176295,0.526577825,5.56,52.271,False
Colombia,COL,SSP5,2050,42212.8,54.81109,0.79265792,0.546267955,4.3,50.939,False
Colombia,COL,SSP5,2055,51243.4,54.304074,0.794867569,0.563533716,2.8450000000000806,50.016,True
Colombia,COL,SSP5,2060,61161.0,53.501802,0.796784083,0.579470589,1.3900000000001613,48.944,True
Colombia,COL,SSP5,2065,72070.5,52.4837149999999,0.799226615,0.594307498,0.0,47.719,True
Colombia,COL,SSP5,2070,83911.3,51.27260700000001,0.802108527,0.60907847,0.0,46.349,True
Colombia,COL,SSP5,2075,96560.7,49.899863,0.804773044,0.621837866,0.0,44.832,True
Colombia,COL,SSP5,2080,109861.0,48.355828,0.8075462585000002,0.635865613,0.0,43.169,True
Colombia,COL,SSP5,2085,123776.0,46.654379,0.8103194730000003,0.647309404,0.0,41.341,True
Colombia,COL,SSP5,2090,138316.0,44.817428,0.8130926875000003,0.659965017,0.0,39.363,True
Colombia,COL,SSP5,2095,153451.0,42.864816,0.8158659020000004,0.670428401,0.0,37.224,True
Colombia,COL,SSP5,2100,169077.0,40.827911,0.8186391165000005,,0.0,34.923,True
Comoros,COM,SSP5,2025,3476.16,0.868323,0.502852225,0.315593058,36.59,61.133,False
Comoros,COM,SSP5,2030,4042.44,0.9295910000000001,0.535007081,0.344771366,33.25,60.437,False
Comoros,COM,SSP5,2035,5185.25,0.981665999999999,0.565587764,0.372757002,27.87,59.679,False
Comoros,COM,SSP5,2040,7529.36,1.025061,0.595716464,0.401986595,22.56,58.783,False
Comoros,COM,SSP5,2045,11105.4,1.062776,0.621840681,0.430052537,17.63,58.041,False
Comoros,COM,SSP5,2050,15531.7,1.092841,0.642066171,0.456785674,13.4,57.21,False
Comoros,COM,SSP5,2055,20676.4,1.113145,0.657627683,0.482025605,8.820000000000263,56.653,True
Comoros,COM,SSP5,2060,26630.4,1.122534,0.671696001,0.504387571,4.240000000000524,56.007,True
Comoros,COM,SSP5,2065,33450.5,1.125398,0.684580744,0.525335289,0.0,55.265,True
Comoros,COM,SSP5,2070,41134.1,1.121173,0.696150929,0.544117861,0.0,54.428,True
Comoros,COM,SSP5,2075,49713.3,1.111392,0.705804442,0.562328241,0.0,53.503,True
Comoros,COM,SSP5,2080,59224.8,1.095703,0.7164162909999998,0.576794681,0.0,52.565,True
Comoros,COM,SSP5,2085,69714.4,1.075658,0.7270281399999997,0.590752124,0.0,51.639,True
Comoros,COM,SSP5,2090,81320.8,1.051992,0.7376399889999996,0.603321469,0.0,50.719,True
Comoros,COM,SSP5,2095,94182.2,1.02497,0.7482518379999994,0.614771874,0.0,49.783,True
Comoros,COM,SSP5,2100,108508.0,0.9948100000000001,0.7588636869999992,,0.0,48.875,True
Congo,,SSP5,2025,3905.32,6.313703,,,,,False
Congo,,SSP5,2030,4299.0,6.965678,,,,,False
Congo,,SSP5,2035,4931.67,7.585779,,,,,False
Congo,,SSP5,2040,5918.96,8.153687,,,,,False
Congo,,SSP5,2045,7293.28,8.679308,,,,,False
Congo,,SSP5,2050,8993.77,9.163519,,,,,False
Congo,,SSP5,2055,11102.9,9.563524,,,,,False
Congo,,SSP5,2060,13740.7,9.871462,,,,,False
Congo,,SSP5,2065,16994.9,10.107742,,,,,False
Congo,,SSP5,2070,20892.3,10.270231,,,,,False
Congo,,SSP5,2075,25537.8,10.3574,,,,,False
Congo,,SSP5,2080,31013.4,10.378231,,,,,False
Congo,,SSP5,2085,37398.3,10.345008,,,,,False
Congo,,SSP5,2090,44794.0,10.259858,,,,,False
Congo,,SSP5,2095,53319.9,10.12029,,,,,False
Congo,,SSP5,2100,63148.0,9.922621999999999,,,,,False
Costa Rica,CRI,SSP5,2025,22484.1,5.26221,0.740953301,0.621013337,10.4,40.334,False
Costa Rica,CRI,SSP5,2030,25178.2,5.411131,0.753279211,0.630561934,8.3,36.07,False
Costa Rica,CRI,SSP5,2035,29677.5,5.531613999999999,0.763731921,0.639661593,6.3,32.247,False
Costa Rica,CRI,SSP5,2040,35606.9,5.621205,0.773698644,0.648460068,4.91,29.117,False
Costa Rica,CRI,SSP5,2045,42781.1,5.686424,0.782476306,0.655522051,3.88,26.556,False
Costa Rica,CRI,SSP5,2050,50559.1,5.721616,0.785419217,0.664505602,3.14,24.459,False
Costa Rica,CRI,SSP5,2055,58938.7,5.727722,0.787515875,0.672023945,2.255000000000048,22.743,True
Costa Rica,CRI,SSP5,2060,68120.6,5.705247000000001,0.790448728,0.680590882,1.3700000000000956,21.338,True
Costa Rica,CRI,SSP5,2065,78149.2,5.65502000000001,0.794132925,0.688303224,0.4850000000001433,20.188,True
Costa Rica,CRI,SSP5,2070,88696.5,5.581011999999999,0.79812247,0.697174579,0.0,19.247,True
Costa Rica,CRI,SSP5,2075,99661.3,5.483093,0.801659116,0.704873404,0.0,18.476,True
Costa Rica,CRI,SSP5,2080,110888.0,5.358519,0.8054222114999999,0.712592735,0.0,17.845,True
Costa Rica,CRI,SSP5,2085,122454.0,5.204626,0.8091853069999999,0.719768005,0.0,17.329,True
Costa Rica,CRI,SSP5,2090,134382.0,5.021592,0.8129484024999999,0.727323612,0.0,16.907,True
Costa Rica,CRI,SSP5,2095,146656.0,4.812571,0.816711498,0.734219729,0.0,16.561,True
Costa Rica,CRI,SSP5,2100,159183.0,4.582349000000001,0.8204745935,,0.0,16.277,True
Croatia,HRV,SSP5,2025,35959.3,3.941731,0.799797834,0.517275826,6.5,31.784,False
Croatia,HRV,SSP5,2030,42744.2,3.782199,0.810823324,0.539107175,5.510000000000001,31.903,False
Croatia,HRV,SSP5,2035,49845.7,3.640226,0.819839046,0.557025194,4.58,31.843,False
Croatia,HRV,SSP5,2040,56947.9,3.513451,0.827798898,0.573804371,3.94,31.588,False
Croatia,HRV,SSP5,2045,63369.1,3.403006,0.833942253,0.58682985,3.45,31.337,False
Croatia,HRV,SSP5,2050,68786.5,3.306704,0.832726324,0.600655191,3.07,31.027,False
Croatia,HRV,SSP5,2055,73828.9,3.219694,0.830373699,0.612145695,2.635000000000024,30.709,True
Croatia,HRV,SSP5,2060,79094.6,3.138334,0.829768377,0.624206988,2.200000000000049,30.377,True
Croatia,HRV,SSP5,2065,84877.7,3.061246,0.830671133,0.634520344,1.7650000000000732,30.034,True
Croatia,HRV,SSP5,2070,91177.6,2.987568,0.832252297,0.646338146,1.3300000000000978,29.723,True
Croatia,HRV,SSP5,2075,97974.9,2.915899,0.833530995,0.655787261,0.8950000000001221,29.405,True
Croatia,HRV,SSP5,2080,105262.0,2.844043,0.8349609260000003,0.664580822,0.4600000000001465,29.074,True
Croatia,HRV,SSP5,2085,113152.0,2.769792,0.8363908570000005,0.67367747,0.025000000000170886,28.73,True
Croatia,HRV,SSP5,2090,121798.0,2.691564,0.8378207880000006,0.68204075,0.0,28.382,True
Croatia,HRV,SSP5,2095,131362.0,2.607678,0.8392507190000008,0.689648045,0.0,28.025,True
Croatia,HRV,SSP5,2100,141957.0,2.516668,0.840680650000001,,0.0,27.657,True
Cuba,CUB,SSP5,2025,7566.87,11.151786,0.749205027,0.546338112,,26.273,False
Cuba,CUB,SSP5,2030,9796.09,11.019293,0.762086316,0.560724562,,25.62,False
Cuba,CUB,SSP5,2035,12958.7,10.841467,0.77220893,0.575793733,,24.083,False
Cuba,CUB,SSP5,2040,17678.5,10.621175,0.781295541,0.588005087,,22.681,False
Cuba,CUB,SSP5,2045,23971.7,10.368167,0.788177045,0.599106573,,21.408,False
Cuba,CUB,SSP5,2050,31822.3,10.081499,0.787779252,0.608944153,,20.341,False
Cuba,CUB,SSP5,2055,41208.7,9.75156700000001,0.786399058,0.61817628,,19.466,False
Cuba,CUB,SSP5,2060,52230.2,9.384749000000012,0.786522596,0.629038633,,18.749,False
Cuba,CUB,SSP5,2065,65043.6,9.002093,0.788293293,0.637598998,,18.162,False
Cuba,CUB,SSP5,2070,79524.3,8.63072800000001,0.790817776,0.647767019,,17.681,False
Cuba,CUB,SSP5,2075,95620.5,8.28349600000001,0.793088452,0.657709077,,17.287,False
Cuba,CUB,SSP5,2080,113280.0,7.963874,0.7954860315000001,0.665307299,,16.965,True
Cuba,CUB,SSP5,2085,132596.0,7.64999600000001,0.797883611,0.674745715,,16.7,True
Cuba,CUB,SSP5,2090,153744.0,7.323347,0.8002811905000001,0.682614887,,16.483,True
Cuba,CUB,SSP5,2095,176847.0,6.976685000000001,0.8026787700000002,0.691749604,,16.306,True
Cuba,CUB,SSP5,2100,201825.0,6.621609999999999,0.8050763495000003,,,16.16,True
Curaçao,,SSP5,2025,,0.199929,,,,,False
Curaçao,,SSP5,2030,,0.211171,,,,,False
Curaçao,,SSP5,2035,,0.221748,,,,,False
Curaçao,,SSP5,2040,,0.231471999999999,,,,,False
Curaçao,,SSP5,2045,,0.240660999999999,,,,,False
Curaçao,,SSP5,2050,,0.249114999999999,,,,,False
Curaçao,,SSP5,2055,,0.256786,,,,,False
Curaçao,,SSP5,2060,,0.263602,,,,,False
Curaçao,,SSP5,2065,,0.268413,,,,,False
Curaçao,,SSP5,2070,,0.271266,,,,,False
Curaçao,,SSP5,2075,,0.272211,,,,,False
Curaçao,,SSP5,2080,,0.271176,,,,,False
Curaçao,,SSP5,2085,,0.268103,,,,,False
Curaçao,,SSP5,2090,,0.263040999999999,,,,,False
Curaçao,,SSP5,2095,,0.256171,,,,,False
Curaçao,,SSP5,2100,,0.247722,,,,,False
Cyprus,CYP,SSP5,2025,32783.2,1.308638999999999,0.871908303,0.749134088,3.15,32.453,False
Cyprus,CYP,SSP5,2030,36311.1,1.366479,0.884712158,0.763639362,2.79,32.572,False
Cyprus,CYP,SSP5,2035,41049.3,1.422572,0.893640395,0.77709079,2.35,32.515,False
Cyprus,CYP,SSP5,2040,47013.3,1.478982,0.901002623,0.788106986,2.01,32.266,False
Cyprus,CYP,SSP5,2045,53684.2,1.537137,0.906165081,0.797711409,1.72,32.015,False
Cyprus,CYP,SSP5,2050,60405.1,1.595768,0.902765336,0.807089347,1.49,31.704,False
Cyprus,CYP,SSP5,2055,67635.4,1.648194999999999,0.89789024,0.815897579,1.2300000000000146,31.383,True
Cyprus,CYP,SSP5,2060,75792.5,1.692723,0.894591176,0.822545065,0.9700000000000294,31.047,True
Cyprus,CYP,SSP5,2065,85084.4,1.724638,0.892665191,0.83088511,0.7100000000000442,30.698,True
Cyprus,CYP,SSP5,2070,95324.6,1.745124,0.891354467,0.837021249,0.4500000000000588,30.378,True
Cyprus,CYP,SSP5,2075,106445.0,1.754220999999999,0.889791044,0.843133295,0.19000000000007367,30.05,True
Cyprus,CYP,SSP5,2080,118527.0,1.75031,0.8883539705000001,0.848053109,0.0,29.711,True
Cyprus,CYP,SSP5,2085,131777.0,1.731421,0.8869168970000003,0.854143498,0.0,29.359,True
Cyprus,CYP,SSP5,2090,146409.0,1.697952,0.8854798235000004,0.858131253,0.0,29.005,True
Cyprus,CYP,SSP5,2095,162529.0,1.653511999999999,0.8840427500000005,0.864125868,0.0,28.642,True
Cyprus,CYP,SSP5,2100,180149.0,1.601653,0.8826056765000008,,0.0,28.269,True
Czechia,CZE,SSP5,2025,38930.7,10.905204,,,,,False
Czechia,CZE,SSP5,2030,42695.6,10.836934,,,,,False
Czechia,CZE,SSP5,2035,47860.5,10.763617,,,,,False
Czechia,CZE,SSP5,2040,54417.3,10.71245,,,,,False
Czechia,CZE,SSP5,2045,61399.8,10.699325,,,,,False
Czechia,CZE,SSP5,2050,67893.8,10.711981,,,,,False
Czechia,CZE,SSP5,2055,74543.5,10.72136,,,,,False
Czechia,CZE,SSP5,2060,81664.3,10.704323,,,,,False
Czechia,CZE,SSP5,2065,89604.8,10.63409,,,,,False
Czechia,CZE,SSP5,2070,98147.5,10.514884,,,,,False
Czechia,CZE,SSP5,2075,107004.0,10.360639,,,,,False
Czechia,CZE,SSP5,2080,115962.0,10.190532,,,,,False
Czechia,CZE,SSP5,2085,124969.0,10.014512,,,,,False
Czechia,CZE,SSP5,2090,134106.0,9.823811,,,,,False
Czechia,CZE,SSP5,2095,143488.0,9.597251000000009,,,,,False
Czechia,CZE,SSP5,2100,153094.0,9.325646,,,,,False
Côte d'Ivoire,,SSP5,2025,6408.27,29.299366,,,,,False
Côte d'Ivoire,,SSP5,2030,8023.28,31.793138,,,,,False
Côte d'Ivoire,,SSP5,2035,10272.6,34.014169,,,,,False
Côte d'Ivoire,,SSP5,2040,13083.9,35.936466,,,,,False
Côte d'Ivoire,,SSP5,2045,16558.3,37.649571,,,,,False
Côte d'Ivoire,,SSP5,2050,20574.4,39.142432,,,,,False
Côte d'Ivoire,,SSP5,2055,25240.6,40.2779209999999,,,,,False
Côte d'Ivoire,,SSP5,2060,30759.3,41.023919,,,,,False
Côte d'Ivoire,,SSP5,2065,37223.3,41.508801,,,,,False
Côte d'Ivoire,,SSP5,2070,44687.9,41.761363,,,,,False
Côte d'Ivoire,,SSP5,2075,53243.3,41.794985,,,,,False
Côte d'Ivoire,,SSP5,2080,62835.0,41.622371,,,,,False
Côte d'Ivoire,,SSP5,2085,73459.6,41.30091700000001,,,,,False
Côte d'Ivoire,,SSP5,2090,85258.6,40.850644,,,,,False
Côte d'Ivoire,,SSP5,2095,98376.0,40.276835,,,,,False
Côte d'Ivoire,,SSP5,2100,113029.0,39.574732,,,,,False
Democratic Republic of the Congo,COD,SSP5,2025,1280.93,106.103017,0.533773514,0.273302557,65.60000000000001,47.347,False
Democratic Republic of the Congo,COD,SSP5,2030,1465.2,120.744766,0.589786431,0.321569964,62.23,46.474,False
Democratic Republic of the Congo,COD,SSP5,2035,1793.85,135.168563,0.630201038,0.363291074,55.01000000000001,44.872,False
Democratic Republic of the Congo,COD,SSP5,2040,2386.28,149.128644,0.661886083,0.398418414,46.32,43.861,False
Democratic Republic of the Congo,COD,SSP5,2045,3293.46,162.993252,0.687633658,0.429595021,37.28,42.235,False
Democratic Republic of the Congo,COD,SSP5,2050,4514.59,176.127026,0.702917213,0.455624621,28.95,40.901,False
Democratic Republic of the Congo,COD,SSP5,2055,6096.59,187.990595,0.714066505,0.480977104,20.265000000000505,39.64,True
Democratic Republic of the Congo,COD,SSP5,2060,8133.26,198.33078,0.724966301,0.503355442,11.58000000000101,38.564,True
Democratic Republic of the Congo,COD,SSP5,2065,10712.5,207.263058,0.73544025,0.522233014,2.8950000000015166,37.641,True
Democratic Republic of the Congo,COD,SSP5,2070,13915.3,214.778852,0.744534595,0.5410511,0.0,36.844,True
Democratic Republic of the Congo,COD,SSP5,2075,17834.7,220.81461,0.752142926,0.5570407,0.0,36.153,True
Democratic Republic of the Congo,COD,SSP5,2080,22586.2,225.201213,0.7604942639999999,0.571456199,0.0,35.557,True
Democratic Republic of the Congo,COD,SSP5,2085,28319.9,227.886948,0.7688456019999997,0.58476341,0.0,35.043,True
Democratic Republic of the Congo,COD,SSP5,2090,35248.7,228.635037,0.7771969399999996,0.599514273,0.0,34.596,True
Democratic Republic of the Congo,COD,SSP5,2095,43581.7,227.53604,0.7855482779999996,0.612536651,0.0,34.205,True
Democratic Republic of the Congo,COD,SSP5,2100,53562.0,224.701079,0.7938996159999995,,0.0,33.653,True
Denmark,DNK,SSP5,2025,57371.7,5.946723,0.841650968,1.0,1.99,24.403,False
Denmark,DNK,SSP5,2030,60393.1,6.061019,0.848225908,1.0,1.79,24.412,False
Denmark,DNK,SSP5,2035,64969.8,6.174032,0.854536033,1.0,1.58,24.374,False
Denmark,DNK,SSP5,2040,71369.7,6.281357,0.861067323,1.0,1.43,24.252,False
Denmark,DNK,SSP5,2045,78984.5,6.392196,0.866322555,1.0,1.28,24.021,False
Denmark,DNK,SSP5,2050,86651.0,6.514644,0.863962982,1.0,1.14,23.678,False
Denmark,DNK,SSP5,2055,94505.5,6.630155999999999,0.860403905,1.0,0.9950000000000084,23.252,True
Denmark,DNK,SSP5,2060,102863.0,6.735253,0.858263368,1.0,0.850000000000017,22.765,True
Denmark,DNK,SSP5,2065,111900.0,6.823113999999999,0.857659587,1.0,0.7050000000000255,22.234,True
Denmark,DNK,SSP5,2070,121098.0,6.899746,0.857682157,1.0,0.560000000000034,21.653,True
Denmark,DNK,SSP5,2075,130254.0,6.968995,0.857456557,1.0,0.41500000000004256,21.017,True
Denmark,DNK,SSP5,2080,139452.0,7.027644,0.857355042,1.0,0.2700000000000511,20.32,True
Denmark,DNK,SSP5,2085,148736.0,7.06365,0.8572535270000001,1.0,0.1250000000000595,19.57,True
Denmark,DNK,SSP5,2090,158188.0,7.058242,0.8571520120000001,1.0,0.0,18.798,True
Denmark,DNK,SSP5,2095,167923.0,6.978724000000001,0.8570504970000002,1.0,0.0,17.995,True
Denmark,DNK,SSP5,2100,177784.0,6.836726,0.8569489820000002,,0.0,17.157,True
Djibouti,DJI,SSP5,2025,5725.86,1.147435,,0.350138325,22.62,49.815,False
Djibouti,DJI,SSP5,2030,7205.17,1.201622,,0.371261587,20.04,49.114,False
Djibouti,DJI,SSP5,2035,9701.75,1.245396,,0.392777322,17.22,48.336,False
Djibouti,DJI,SSP5,2040,12503.7,1.278051,,0.412466413,14.44,47.437,False
Djibouti,DJI,SSP5,2045,15606.9,1.302552,,0.435012373,11.84,46.674,False
Djibouti,DJI,SSP5,2050,18991.8,1.316557,,0.455225018,9.51,45.831,False
Djibouti,DJI,SSP5,2055,22785.9,1.32077,,0.47463937,7.045000000000144,45.257,True
Djibouti,DJI,SSP5,2060,27183.3,1.314306,,0.493187457,4.580000000000287,44.601,True
Djibouti,DJI,SSP5,2065,32293.0,1.300061999999999,,0.510839512,2.11500000000043,43.854,True
Djibouti,DJI,SSP5,2070,38040.6,1.279294999999999,,0.529160953,0.0,43.018,True
Djibouti,DJI,SSP5,2075,44458.7,1.252358,,0.544675552,0.0,42.099,True
Djibouti,DJI,SSP5,2080,51548.3,1.219231,,0.559065445,0.0,41.169,True
Djibouti,DJI,SSP5,2085,59312.5,1.180294,,0.57310481,0.0,40.253,True
Djibouti,DJI,SSP5,2090,67974.6,1.135692,,0.586476234,0.0,39.344,True
Djibouti,DJI,SSP5,2095,77712.5,1.086476,,0.600715945,0.0,38.422,True
Djibouti,DJI,SSP5,2100,88623.9,1.034247,,,0.0,37.522,True
Dominican Republic,DOM,SSP5,2025,21682.3,11.401798,0.734640189,0.365407626,6.800000000000001,51.413,False
Dominican Republic,DOM,SSP5,2030,26964.9,11.744294,0.750317579,0.400243936,5.62,52.024,False
Dominican Republic,DOM,SSP5,2035,34075.5,11.978701,0.764769658,0.430860748,4.56,52.718,False
Dominican Republic,DOM,SSP5,2040,42892.5,12.102323,0.778210227,0.45936247,3.72,53.201,False
Dominican Republic,DOM,SSP5,2045,52837.7,12.138611,0.78947961,0.484652363,3.05,53.4,False
Dominican Republic,DOM,SSP5,2050,62973.1,12.103957,0.792260815,0.508184744,2.51,53.311,False
Dominican Republic,DOM,SSP5,2055,73487.3,12.003169,0.792611824,0.529080776,1.9050000000000336,53.809,True
Dominican Republic,DOM,SSP5,2060,84789.6,11.841972,0.793697641,0.547923295,1.3000000000000675,54.293,True
Dominican Republic,DOM,SSP5,2065,97198.2,11.645538,0.796158191,0.566604316,0.6950000000001015,54.773,True
Dominican Republic,DOM,SSP5,2070,110573.0,11.419673,0.799353145,0.584424643,0.0900000000001353,55.269,True
Dominican Republic,DOM,SSP5,2075,124942.0,11.170743,0.802237749,0.601426426,0.0,55.789,True
Dominican Republic,DOM,SSP5,2080,140283.0,10.900644,0.805277528,0.615947081,0.0,56.345,True
Dominican Republic,DOM,SSP5,2085,156650.0,10.614242,0.808317307,0.62964891,0.0,56.946,True
Dominican Republic,DOM,SSP5,2090,174248.0,10.312994,0.811357086,0.644242548,0.0,57.621,True
Dominican Republic,DOM,SSP5,2095,193224.0,9.998502,0.8143968650000001,0.6559667259999999,0.0,58.364,True
Dominican Republic,DOM,SSP5,2100,213752.0,9.668965,0.817436644,,0.0,59.181,True
Ecuador,ECU,SSP5,2025,11259.3,18.276079,0.740682649,0.363240283,27.51,37.434,False
Ecuador,ECU,SSP5,2030,12417.9,18.961947,0.761117432,0.398659633,23.05,35.913,False
Ecuador,ECU,SSP5,2035,14385.2,19.474456,0.777855363,0.430205822,17.94,33.911,False
Ecuador,ECU,SSP5,2040,17474.9,19.810687,0.793623742,0.458311514,13.78,31.531,False
Ecuador,ECU,SSP5,2045,21578.9,20.035465,0.80704354,0.486309996,10.51,28.807,False
Ecuador,ECU,SSP5,2050,26298.3,20.143525,0.811926867,0.51023688,8.03,26.404,False
Ecuador,ECU,SSP5,2055,31665.1,20.131272,0.813644287,0.531963344,5.155000000000159,24.419,True
Ecuador,ECU,SSP5,2060,37865.0,19.999004,0.815319655,0.551143496,2.280000000000318,22.78,True
Ecuador,ECU,SSP5,2065,45005.3,19.77691,0.81730969,0.56922184,0.0,21.426,True
Ecuador,ECU,SSP5,2070,52984.3,19.475675,0.819852457,0.586430219,0.0,20.307,True
Ecuador,ECU,SSP5,2075,61775.5,19.10084,0.822509159,0.601490555,0.0,19.384,True
Ecuador,ECU,SSP5,2080,71310.6,18.658477,0.8251088935,0.618298509,0.0,18.621,True
Ecuador,ECU,SSP5,2085,81633.5,18.153746,0.827708628,0.632499566,0.0,17.99,True
Ecuador,ECU,SSP5,2090,92793.5,17.590651,0.8303083625000001,0.646144308,0.0,17.47,True
Ecuador,ECU,SSP5,2095,104845.0,16.965424,0.832908097,0.659123946,0.0,17.04,True
Ecuador,ECU,SSP5,2100,117819.0,16.270126,0.8355078315000001,,0.0,16.685,True
Egypt,EGY,SSP5,2025,13936.1,115.42333,0.699413119,0.384916757,21.21,36.023,False
Egypt,EGY,SSP5,2030,17366.6,123.82468,0.722072053,0.414533675,17.43,35.37,False
Egypt,EGY,SSP5,2035,22940.2,131.727572,0.742878862,0.444554435,13.58,33.833,False
Egypt,EGY,SSP5,2040,31095.2,139.080733,0.762130631,0.470895409,10.52,32.431,False
Egypt,EGY,SSP5,2045,41383.3,145.884887,0.7782425,0.495932161,8.19,31.158,False
Egypt,EGY,SSP5,2050,52843.6,151.67431,0.785210933,0.518543615,6.44,30.091,False
Egypt,EGY,SSP5,2055,65569.5,156.287638,0.788930144,0.539675572,4.400000000000113,29.216,True
Egypt,EGY,SSP5,2060,79927.1,159.716289,0.792321249,0.558436898,2.360000000000226,28.499,True
Egypt,EGY,SSP5,2065,96033.0,162.012876,0.795561505,0.575944553,0.3200000000003378,27.912,True
Egypt,EGY,SSP5,2070,113447.0,163.305681,0.798518075,0.592174666,0.0,27.431,True
Egypt,EGY,SSP5,2075,132377.0,163.795009,0.801094117,0.606445401,0.0,27.037,True
Egypt,EGY,SSP5,2080,152951.0,163.589324,0.8038604230000002,0.621320621,0.0,26.715,True
Egypt,EGY,SSP5,2085,175414.0,162.732383,0.8066267290000002,0.634443286,0.0,26.45,True
Egypt,EGY,SSP5,2090,199982.0,161.375707,0.8093930350000003,0.648542772,0.0,26.233,True
Egypt,EGY,SSP5,2095,227016.0,159.453659,0.8121593410000004,0.660196165,0.0,26.056,True
Egypt,EGY,SSP5,2100,256687.0,156.937223,0.8149256470000006,,0.0,25.91,True
El Salvador,SLV,SSP5,2025,10249.2,6.17722,0.67780819,0.3960157,16.26,41.343,False
El Salvador,SLV,SSP5,2030,11619.8,6.036202,0.697474525,0.4188135,13.52,40.606,False
El Salvador,SLV,SSP5,2035,13796.8,5.85003500000001,0.715453131,0.4428265,10.43,39.404,False
El Salvador,SLV,SSP5,2040,17348.8,5.630797999999999,0.734403757,0.465826,8.01,38.131,False
El Salvador,SLV,SSP5,2045,22362.6,5.39849999999999,0.75194425,0.4888213,6.15,36.86,False
El Salvador,SLV,SSP5,2050,28507.3,5.152236,0.761315726,0.508997,4.74,35.67,False
El Salvador,SLV,SSP5,2055,35867.3,4.893991,0.767273247,0.5290589,3.1050000000000906,34.659,True
El Salvador,SLV,SSP5,2060,44649.6,4.625987,0.772208683,0.5472972,1.470000000000181,33.833,True
El Salvador,SLV,SSP5,2065,55055.7,4.377733,0.776611354,0.5625925,0.0,33.158,True
El Salvador,SLV,SSP5,2070,67052.5,4.147832999999999,0.780862069,0.5786361,0.0,32.607,True
El Salvador,SLV,SSP5,2075,80656.9,3.935124,0.785053125,0.593851,0.0,32.156,True
El Salvador,SLV,SSP5,2080,95504.1,3.736901999999999,0.7892740105,0.6089273,0.0,31.788,True
El Salvador,SLV,SSP5,2085,111612.0,3.551414,0.7934948960000001,0.6216682,0.0,31.487,True
El Salvador,SLV,SSP5,2090,129173.0,3.376217,0.7977157815000001,0.6358392,0.0,31.241,True
El Salvador,SLV,SSP5,2095,148253.0,3.210593,0.8019366670000002,0.6475239,0.0,31.039,True
El Salvador,SLV,SSP5,2100,168837.0,3.056429999999999,0.8061575525000002,,0.0,30.875,True
Equatorial Guinea,GNQ,SSP5,2025,11584.1,1.814037,0.672610903,0.22007072,56.65,48.943,False
Equatorial Guinea,GNQ,SSP5,2030,10049.9,2.048189,0.689682782,0.26260458,48.68,48.177,False
Equatorial Guinea,GNQ,SSP5,2035,11141.9,2.276048,0.706209249,0.30384667,38.93,47.073,False
Equatorial Guinea,GNQ,SSP5,2040,13087.5,2.492294,0.72093046,0.341945709,30.91,46.039,False
Equatorial Guinea,GNQ,SSP5,2045,15809.3,2.701088,0.736505449,0.376731743,24.54,44.885,False
Equatorial Guinea,GNQ,SSP5,2050,19135.4,2.901679,0.74362557,0.410623292,19.55,43.791,False
